Date,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
8/9/2016,4787.92,4811.02,4786.38,4795.75
8/10/2016,4799.83,4799.88,4771.98,4783.4
8/11/2016,4800.59,4813.36,4790.65,4803.31
8/12/2016,4794.35,4807.53,4790.49,4807.08
8/15/2016,4814.77,4837.67,4812.45,4827.12
8/16/2016,4814.21,4814.96,4796.92,4797.19
8/17/2016,4799.03,4807.05,4772.43,4805.45
8/18/2016,4802.33,4814.54,4794.29,4808.68
8/19/2016,4800.2,4816,4786.27,4806.14
8/22/2016,4797.95,4817.35,4791.06,4808.56
8/23/2016,4828.79,4836.45,4816.76,4818.48
8/24/2016,4812.5,4821.3,4770.73,4783.48
8/25/2016,4773.68,4792.47,4768,4775.43
8/26/2016,4782.46,4815.58,4758.1,4783.69
8/29/2016,4787.93,4804.42,4784.63,4791.09
8/30/2016,4787.77,4797.63,4760.28,4776
8/31/2016,4770.23,4775.19,4751.69,4771.06
9/1/2016,4774.81,4787.94,4750.24,4783.94
9/2/2016,4806.15,4816.7,4781.61,4798.74
9/6/2016,4806.66,4829.51,4797.34,4829.51
9/7/2016,4829.91,4839.59,4813.99,4831.86
9/8/2016,4816.48,4816.48,4791.22,4804
9/9/2016,4763.04,4773.77,4681.54,4681.54
9/12/2016,4656.59,4772.45,4656.51,4764.65
9/13/2016,4740,4756.2,4701.79,4722.85
9/14/2016,4726.75,4770.4,4726.75,4746.06
9/15/2016,4749.71,4826.02,4748.67,4819.9
9/16/2016,4811.79,4821.85,4794.2,4818.05
9/19/2016,4833.84,4843.76,4787.44,4796.07
9/20/2016,4813.78,4824.22,4797.78,4805.22
9/21/2016,4826.58,4858.57,4797.9,4853.75
9/22/2016,4879.28,4895.5,4876.37,4891.36
9/23/2016,4881.45,4882.42,4853.41,4858.91
9/26/2016,4830.17,4837.34,4812.32,4817.17
9/27/2016,4813.89,4868.38,4811.28,4866.71
9/28/2016,4871.84,4877.3,4850.04,4875.27
9/29/2016,4868.46,4875.52,4819.02,4838.3
9/30/2016,4856.1,4889.23,4846.91,4875.7
10/3/2016,4864.63,4872.14,4848.21,4866.63
10/4/2016,4880.57,4891.5,4841.72,4859.47
10/5/2016,4872.98,4891.35,4870.81,4877.75
10/6/2016,4871.95,4883.97,4851.53,4873.92
10/7/2016,4883.95,4884.7,4840.93,4864.52
10/10/2016,4887.73,4904.72,4885.59,4893.77
10/11/2016,4890.17,4890.17,4804.24,4821.91
10/12/2016,4824.27,4836.55,4806.33,4819.64
10/13/2016,4785.59,4816.33,4760.07,4803.1
10/14/2016,4828.9,4845.99,4806.73,4808.48
10/17/2016,4808.47,4814.88,4790.45,4796.17
10/18/2016,4849.91,4860.68,4837.31,4839.72
10/19/2016,4833.81,4845.07,4830.68,4836.61
10/20/2016,4831.31,4842.32,4805.84,4832.71
10/21/2016,4836.54,4853.61,4822.78,4851.86
10/24/2016,4884.16,4911.59,4880.77,4909.97
10/25/2016,4908.19,4911.76,4885.9,4891.46
10/26/2016,4863.52,4886.32,4846.44,4860.59
10/27/2016,4883.07,4885.83,4831.7,4836.45
10/28/2016,4820.5,4848.55,4794.07,4805.59
10/31/2016,4821.31,4823.92,4801.16,4801.27
11/1/2016,4810.3,4811.02,4726.35,4766.94
11/2/2016,4764.82,4773.65,4717.57,4726.91
11/3/2016,4718.54,4732.2,4673.06,4679.1
11/4/2016,4647.59,4697.94,4647.59,4660.46
11/7/2016,4737.98,4777.06,4731.79,4773.73
11/8/2016,4766.48,4824.97,4757.25,4804.92
11/9/2016,4748.91,4832.95,4747.35,4825.18
11/10/2016,4849.71,4855.79,4685.74,4747.03
11/11/2016,4729.14,4759.83,4711.96,4751.95
11/14/2016,4752.61,4753.27,4677.41,4702.05
11/15/2016,4733.57,4778.65,4727.98,4764.47
11/16/2016,4745.03,4794.57,4742.95,4792.27
11/17/2016,4789.79,4826.75,4781.72,4826.59
11/18/2016,4832.81,4840.81,4804.44,4808.04
11/21/2016,4822.03,4862.23,4819.57,4859
11/22/2016,4876.92,4884.63,4861.07,4873.84
11/23/2016,4856.72,4859.66,4832.59,4853.86
11/25/2016,4861.47,4870.9,4853.04,4870.02
11/28/2016,4861.73,4878.88,4852.71,4857.02
11/29/2016,4859.85,4896.57,4848.89,4873.21
11/30/2016,4876.3,4880.77,4810.81,4810.81
12/1/2016,4806.77,4810.44,4723.57,4734.1
12/2/2016,4734.38,4759.03,4721.41,4739.37
12/5/2016,4762.34,4795.29,4743.53,4778.14
12/6/2016,4786.06,4796.58,4769.39,4788.67
12/7/2016,4778.86,4854.32,4765.44,4851.94
12/8/2016,4849.75,4869.56,4843.04,4859.19
12/9/2016,4878.54,4897.24,4877.18,4895.9
12/12/2016,4878.04,4882.98,4854.27,4874.3
12/13/2016,4893.65,4960.48,4890.15,4935.84
12/14/2016,4943.64,4955.25,4910.76,4921.22
12/15/2016,4925.65,4959.9,4919.81,4933.41
12/16/2016,4945.04,4952.14,4904.38,4914.86
12/19/2016,4919.17,4963,4911.75,4934.85
12/20/2016,4948.34,4961.55,4944.32,4953.8
12/21/2016,4952.07,4957.45,4938.24,4948.91
12/22/2016,4948.36,4948.36,4917.33,4934.39
12/23/2016,4927.53,4940.04,4922.95,4940.02
12/27/2016,4948.92,4992.08,4947.59,4965.81
12/28/2016,4976.42,4978.43,4922.09,4926.29
12/29/2016,4923.92,4933.71,4903.28,4918.28
12/30/2016,4925.36,4927.16,4853.93,4863.62
1/3/2017,4900.85,4928.49,4884.52,4911.33
1/4/2017,4920.79,4944.75,4919.81,4937.21
1/5/2017,4936.35,4967.9,4935.34,4964.95
1/6/2017,4973.87,5020.7,4957.82,5007.08
1/9/2017,5013.82,5033.32,5009.45,5024.9
1/10/2017,5027.5,5049.83,5016.19,5035.17
1/11/2017,5033.88,5050.21,5012.65,5050.21
1/12/2017,5029.29,5044.36,4995.07,5041.43
1/13/2017,5047.56,5066.95,5045.92,5059.51
1/17/2017,5043.07,5053.2,5029.6,5044.65
1/18/2017,5050.26,5058.2,5039.18,5055.85
1/19/2017,5061.1,5078.41,5041.21,5051.17
1/20/2017,5070.15,5085.34,5050.02,5063.2
1/23/2017,5055.97,5073.24,5035.49,5065.7
1/24/2017,5079.61,5108.22,5068.37,5101.06
1/25/2017,5132.87,5153.18,5129,5151.47
1/26/2017,5164.13,5168.2,5148.85,5156.92
1/27/2017,5169.49,5172.43,5150.18,5168.06
1/30/2017,5146.41,5146.88,5098.34,5129.33
1/31/2017,5107.47,5116.8,5086.33,5116.77
2/1/2017,5157.84,5162.46,5128.9,5152.69
2/2/2017,5141.28,5162.56,5128.76,5147.7
2/3/2017,5153.61,5165.47,5147.58,5161.6
2/6/2017,5154.18,5167.96,5148.06,5167.96
2/7/2017,5178.85,5196.27,5174.34,5185.88
2/8/2017,5176.5,5201.57,5168.98,5196.58
2/9/2017,5200.17,5221.62,5196.07,5212.16
2/10/2017,5219.81,5234.27,5212.84,5226.69
2/13/2017,5242.49,5262.42,5241,5256.82
2/14/2017,5251.36,5271.1,5238.69,5271.07
2/15/2017,5266.13,5304.34,5264.44,5302.39
2/16/2017,5306.38,5316.79,5287.54,5300.64
2/17/2017,5295.49,5324.72,5291.7,5324.72
2/21/2017,5334.57,5353.16,5330.47,5350.73
2/22/2017,5345.18,5354.73,5335.8,5352.13
2/23/2017,5358.03,5358.53,5309.99,5332.37
2/24/2017,5305.23,5343.32,5304.01,5343.31
2/27/2017,5330.56,5347.88,5322.14,5347.55
2/28/2017,5344.18,5347.47,5316.7,5330.31
3/1/2017,5368.65,5398.43,5355.38,5390.99
3/2/2017,5386.34,5387.73,5355.53,5363.26
3/3/2017,5355.21,5373.48,5344.48,5373.48
3/6/2017,5352.61,5368.27,5338.61,5360.31
3/7/2017,5348.2,5373.26,5341.43,5351.28
3/8/2017,5351.35,5375.77,5348.73,5359.81
3/9/2017,5355.78,5370.66,5336.08,5363.98
3/10/2017,5390.46,5394.66,5364.1,5385.9
3/13/2017,5387.73,5396.39,5382.02,5394.57
3/14/2017,5382.79,5384.88,5360.7,5382.17
3/15/2017,5392.48,5426.84,5375.88,5416.25
3/16/2017,5421.46,5423.66,5399.27,5412.08
3/17/2017,5413.47,5423.28,5406.81,5408.76
3/20/2017,5406.02,5426.47,5400.16,5413.31
3/21/2017,5433.28,5439.58,5328.72,5332.53
3/22/2017,5332.64,5372.27,5327.25,5367.56
3/23/2017,5356.71,5375.43,5346.3,5355.14
3/24/2017,5376.74,5392.28,5345.94,5364
3/27/2017,5320.97,5383.22,5316.02,5374.27
3/28/2017,5371.9,5422.25,5363.29,5407.21
3/29/2017,5410.14,5433.36,5405.1,5430.27
3/30/2017,5430.31,5446.51,5425.3,5439.74
3/31/2017,5430.99,5451.5,5427.5,5436.23
4/3/2017,5440.2,5453.44,5403.31,5432.2
4/4/2017,5415.53,5441.34,5415.3,5440.41
4/5/2017,5447.27,5479.86,5409.04,5418.52
4/6/2017,5423.65,5435.06,5407.88,5420.88
4/7/2017,5420.94,5434.18,5400.08,5418.37
4/10/2017,5423.57,5442.71,5406.58,5421.68
4/11/2017,5413.91,5422.79,5359.14,5398.4
4/12/2017,5394.61,5399.55,5370.24,5377.03
4/13/2017,5370.69,5398.99,5353.59,5353.59
4/17/2017,5369.21,5399.2,5367.59,5399.2
4/18/2017,5383.73,5405.54,5377.91,5391.66
4/19/2017,5416.3,5431,5392.28,5399.64
4/20/2017,5422.47,5455.88,5413.32,5443.53
4/21/2017,5447.28,5450.81,5430.22,5442.05
4/24/2017,5503.27,5513.57,5494.46,5508.03
4/25/2017,5523.48,5557.93,5521.52,5548.19
4/26/2017,5553.6,5563.97,5537.99,5541.09
4/27/2017,5555.27,5573.26,5551.55,5571.28
4/28/2017,5598.47,5600,5575.21,5583.53
5/1/2017,5602.44,5640.48,5600.31,5629.63
5/2/2017,5642.41,5645.08,5625.49,5644.07
5/3/2017,5624.88,5629.78,5608.16,5625.16
5/4/2017,5623.57,5633.5,5606.05,5626.32
5/5/2017,5640.78,5646.09,5619.61,5646.09
5/8/2017,5649.18,5659.07,5638,5659.07
5/9/2017,5667.98,5691.21,5664,5678.31
5/10/2017,5681.33,5683.64,5661.45,5681.68
5/11/2017,5662.59,5675.5,5637.4,5674.22
5/12/2017,5683.58,5687.42,5672.04,5686.81
5/15/2017,5687.97,5706.61,5683.1,5704.48
5/16/2017,5715.15,5724.71,5699.41,5724.44
5/17/2017,5673.62,5688.74,5578.16,5580.55
5/18/2017,5569.81,5645.08,5568.47,5626.31
5/19/2017,5640.71,5673.63,5640.68,5651.56
5/22/2017,5662.95,5701.05,5661.59,5699.4
5/23/2017,5714.94,5716.55,5690.2,5703.35
5/24/2017,5720.83,5732.57,5705.17,5730.3
5/25/2017,5748.29,5793.13,5738.82,5778.38
5/26/2017,5782.17,5790.2,5771.71,5788.36
5/30/2017,5785.38,5799.98,5781.37,5794.63
5/31/2017,5812.97,5813.26,5762.56,5788.8
6/1/2017,5804.16,5816.6,5779.89,5816.51
6/2/2017,5834.41,5881.46,5825.74,5881.46
6/5/2017,5881.22,5888.92,5871.09,5878.12
6/6/2017,5869.48,5890.88,5848.32,5856.77
6/7/2017,5871.77,5883.19,5845.97,5877.59
6/8/2017,5894.75,5895.18,5852.65,5885.3
6/9/2017,5891.66,5897.69,5657.76,5741.94
6/12/2017,5677.16,5716.2,5633.34,5708.18
6/13/2017,5740.21,5760.54,5709.17,5751.82
6/14/2017,5774.12,5774.2,5682.35,5727.07
6/15/2017,5661.36,5707.37,5634.58,5700.89
6/16/2017,5694.21,5695.74,5656.62,5681.48
6/19/2017,5729.54,5776.37,5724.49,5772.22
6/20/2017,5763,5772.17,5725.01,5726.31
6/21/2017,5740.58,5784.92,5737.01,5782.39
6/22/2017,5787.43,5802.46,5767.88,5779.87
6/23/2017,5775.04,5810.31,5759.7,5803.11
6/26/2017,5832.31,5845.16,5765.87,5777.59
6/27/2017,5752.72,5761.04,5671.6,5671.6
6/28/2017,5693.48,5757.23,5660.53,5753.03
6/29/2017,5723.31,5723.66,5599.44,5653.02
6/30/2017,5676.4,5681.9,5637.74,5646.92
7/3/2017,5680.36,5684.98,5592.53,5596.96
7/5/2017,5611,5663.59,5593.66,5648.82
7/6/2017,5606.42,5628.84,5579.64,5597.91
7/7/2017,5618.85,5673.02,5618.85,5656.47
7/10/2017,5662.71,5708.62,5650.26,5694.15
7/11/2017,5687.03,5717.91,5667.27,5709.8
7/12/2017,5757.2,5785,5749.65,5778.95
7/13/2017,5785.32,5806.18,5776.62,5793.36
7/14/2017,5815.04,5844.8,5799.85,5838.08
7/17/2017,5845.82,5860.65,5830.25,5839.74
7/18/2017,5832.92,5880.55,5818.2,5880.1
7/19/2017,5898.4,5922.37,5895.54,5916.16
7/20/2017,5929.58,5932.61,5896.61,5921.22
7/21/2017,5905.59,5921.52,5890.25,5921.53
7/24/2017,5920.93,5950.57,5912.74,5941.37
7/25/2017,5927.1,5945.06,5916.29,5930.65
7/26/2017,5944.16,5954.38,5939.17,5950.73
7/27/2017,5994.02,5995.77,5847.05,5917.03
7/28/2017,5883.7,5918.31,5868.92,5908.92
7/31/2017,5928.68,5932.37,5871.79,5880.33
8/1/2017,5900.65,5905.29,5880.45,5895.17
8/2/2017,5934.07,5936.15,5859.62,5914.23
8/3/2017,5915.73,5917.47,5879.72,5891.2
8/4/2017,5899.69,5912.56,5877.06,5899.91
8/7/2017,5909.45,5936.79,5903.75,5934.73
8/8/2017,5922.64,5972.93,5910.5,5926.35
8/9/2017,5879.56,5920.97,5866.17,5919.39
8/10/2017,5880.14,5887.27,5783.36,5788.19
8/11/2017,5792.32,5844.61,5785.26,5831.53
8/14/2017,5878.64,5916.33,5878,5908.17
8/15/2017,5917.29,5919.75,5893.85,5907.73
8/16/2017,5920.68,5944.98,5899.56,5917.42
8/17/2017,5896.32,5903.87,5796.32,5796.32
8/18/2017,5803.9,5831.09,5770.15,5790.91
8/21/2017,5791.04,5804.3,5750.5,5786.54
8/22/2017,5817.29,5879,5817.02,5873.33
8/23/2017,5842.16,5864.78,5840.71,5851.78
8/24/2017,5863.98,5871.87,5802.77,5834.44
8/25/2017,5854.31,5870.47,5815.6,5822.53
8/28/2017,5839.27,5852.8,5821.87,5838.08
8/29/2017,5785.29,5871.79,5785.22,5862.14
8/30/2017,5870.88,5940.57,5865.34,5932.9
8/31/2017,5948.74,5995.45,5945.95,5988.6
9/1/2017,6001.82,6009.61,5972.27,5987.9
9/5/2017,5966.65,5980.91,5890.25,5932.73
9/6/2017,5949.54,5964.38,5909.92,5951.13
9/7/2017,5960.44,5980.15,5943.89,5964.31
9/8/2017,5957.19,5958.81,5907.96,5913.37
9/11/2017,5962.35,5990.87,5960.87,5980.53
9/12/2017,5998.75,6002.97,5968.09,5995.64
9/13/2017,5982.85,6004.47,5974.88,6004.38
9/14/2017,5981.86,5997.23,5965.06,5968.82
9/15/2017,5965.66,6009.45,5957.85,5988
9/18/2017,5997.51,6012.95,5963.17,5981.12
9/19/2017,5991.93,5998.24,5971.17,5991.08
9/20/2017,5987.72,5994.53,5927.7,5973.6
9/21/2017,5965.6,5965.6,5915.74,5934.91
9/22/2017,5912.2,5937.59,5911.48,5932.32
9/25/2017,5904.06,5908.57,5839.9,5867.35
9/26/2017,5893.18,5908.47,5862.99,5881.34
9/27/2017,5912.97,5957.75,5900.35,5937.79
9/28/2017,5920.65,5939.22,5908.62,5933.07
9/29/2017,5941.79,5980.22,5930.82,5979.3
10/2/2017,5988.96,6005.2,5955.83,5981.92
10/3/2017,5986.85,5999.19,5976.65,5995.06
10/4/2017,5983.31,6009.81,5976.12,5998.84
10/5/2017,6018.27,6059.21,6014.77,6057.14
10/6/2017,6037.44,6064.68,6037.02,6064.57
10/9/2017,6071.97,6078.81,6051.33,6058.53
10/10/2017,6078.27,6084.14,6036.72,6063.52
10/11/2017,6062.73,6082.25,6052.44,6081.25
10/12/2017,6072.21,6093.76,6063.47,6069.99
10/13/2017,6094.72,6100.06,6087.03,6092.45
10/16/2017,6108.66,6115.53,6095.63,6114.53
10/17/2017,6111.32,6122.82,6103.66,6122.61
10/18/2017,6128.91,6129.49,6106.85,6114.35
10/19/2017,6074.28,6092.87,6051.47,6092.62
10/20/2017,6114.46,6122.56,6102.16,6108.82
10/23/2017,6122.23,6122.23,6061.08,6067.83
10/24/2017,6078.02,6090.89,6057.69,6080.22
10/25/2017,6069.35,6087.58,6011.24,6055.04
10/26/2017,6056.05,6066.61,6035.95,6037.87
10/27/2017,6138.23,6223.52,6129.8,6213.47
10/30/2017,6209.8,6250.85,6202.53,6227.59
10/31/2017,6241.88,6258.42,6229.15,6248.56
11/1/2017,6274.26,6276.66,6224.58,6248.65
11/2/2017,6238.29,6243.74,6194.58,6236.39
11/3/2017,6266.19,6297.63,6237.65,6295.58
11/6/2017,6292.15,6318.58,6291.84,6313.61
11/7/2017,6314.69,6328.58,6299.53,6320.78
11/8/2017,6319.03,6346.98,6308.63,6345.81
11/9/2017,6295.29,6315.16,6248.29,6312.21
11/10/2017,6297.15,6313.18,6284.22,6309.07
11/13/2017,6286.02,6325.18,6285.97,6316.18
11/14/2017,6293.32,6300.47,6263.77,6293.64
11/15/2017,6261.27,6276.81,6227.99,6258.36
11/16/2017,6293.46,6352.47,6293.46,6339.14
11/17/2017,6343.64,6345.56,6308.48,6314.51
11/20/2017,6319.57,6324.59,6301.88,6308.61
11/21/2017,6336.91,6380.07,6336.26,6378.63
11/22/2017,6384.13,6391.16,6371.75,6386.12
11/24/2017,6393.33,6410.77,6389.4,6409.29
11/27/2017,6409.52,6420.21,6392.01,6405.97
11/28/2017,6419.48,6426.04,6385.32,6422.56
11/29/2017,6412.7,6412.7,6279.36,6311.38
11/30/2017,6337.34,6374.19,6321.43,6365.56
12/1/2017,6325.61,6365.3,6244.84,6337.87
12/4/2017,6380.68,6380.77,6256.82,6263.7
12/5/2017,6242.47,6337.06,6235.77,6265.11
12/6/2017,6243.73,6304.1,6234.22,6293.05
12/7/2017,6300.65,6333.29,6290.65,6316.28
12/8/2017,6364.6,6377.55,6335.23,6344.57
12/11/2017,6351.24,6394.43,6347.91,6393.89
12/12/2017,6389.47,6403.5,6371.69,6383.65
12/13/2017,6405.41,6416.83,6388.41,6394.67
12/14/2017,6407.25,6423.68,6386.25,6389.91
12/15/2017,6405.15,6470.92,6405.04,6466.32
12/18/2017,6504.89,6522.7,6495.18,6513.27
12/19/2017,6505.36,6510.87,6462.79,6480.67
12/20/2017,6504.55,6504.55,6447.93,6472.48
12/21/2017,6481.08,6501.52,6467.78,6472.69
12/22/2017,6462.55,6467.83,6449,6465.17
12/26/2017,6427.32,6438.24,6408,6433.16
12/27/2017,6437.06,6448.94,6425.92,6435.15
12/28/2017,6449.52,6452.07,6432.68,6441.42
12/29/2017,6439.91,6442.53,6396.42,6396.42
1/2/2018,6431.59,6513.02,6417.75,6511.34
1/3/2018,6520.03,6579.25,6519.26,6575.8
1/4/2018,6595.75,6603.17,6576.92,6584.58
1/5/2018,6613.13,6654.98,6605.03,6653.29
1/8/2018,6651.68,6680.32,6649.2,6676.63
1/9/2018,6692.88,6696.12,6658.27,6677.94
1/10/2018,6640.67,6663.51,6619.35,6662.66
1/11/2018,6675.69,6708.49,6664.74,6708.49
1/12/2018,6699.32,6763.98,6695.52,6758.54
1/16/2018,6807.85,6835.79,6719.11,6737.14
1/17/2018,6767.85,6820.04,6738.45,6810.28
1/18/2018,6804.59,6826.79,6784.72,6811.38
1/19/2018,6829.04,6843.24,6801.59,6834.33
1/22/2018,6829.55,6906.28,6822.86,6906.28
1/23/2018,6928.27,6969.4,6926.37,6963.46
1/24/2018,6975.38,6992.91,6880.68,6919.35
1/25/2018,6965.01,6967.6,6894.84,6916.3
1/26/2018,6956.66,7022.97,6941.48,7022.97
1/29/2018,7000.68,7020.65,6974.7,6988.32
1/30/2018,6910.39,6958.79,6894.63,6930.73
1/31/2018,6972.81,6983.61,6915.48,6949.99
2/1/2018,6910.57,6970.77,6879.02,6901.5
2/2/2018,6866.38,6889.07,6756.54,6760.29
2/5/2018,6687.47,6807.97,6495.39,6495.92
2/6/2018,6378.6,6673.41,6370.48,6665.98
2/7/2018,6632.98,6716.25,6581.38,6582.02
2/8/2018,6595.81,6606.05,6304.18,6306.1
2/9/2018,6395.16,6453.43,6164.43,6412.68
2/12/2018,6477.04,6565.28,6424.3,6523.85
2/13/2018,6482.77,6567.62,6478.41,6553.86
2/14/2018,6523.25,6684.15,6520.39,6675.03
2/15/2018,6734.34,6795.92,6665.92,6794.92
2/16/2018,6778.28,6840.6,6758.51,6770.66
2/20/2018,6742.15,6838,6740.48,6779.7
2/21/2018,6808.6,6879.47,6759.22,6759.26
2/22/2018,6793.08,6826.01,6744.05,6761.85
2/23/2018,6816.43,6897.54,6789.02,6896.6
2/26/2018,6933.82,6989.36,6927.46,6989.1
2/27/2018,6984.84,7003.14,6900.35,6900.35
2/28/2018,6945.2,6964.16,6854.42,6854.42
3/1/2018,6862.94,6892.38,6687.43,6750.54
3/2/2018,6661.91,6820.37,6645.03,6811.04
3/5/2018,6777.63,6901.63,6753.83,6881.28
3/6/2018,6919.79,6937.03,6872.06,6913.02
3/7/2018,6855.57,6935.48,6850.91,6929.39
3/8/2018,6955.85,6971,6931.35,6966.43
3/9/2018,7014.84,7101.31,7007.3,7101.18
3/12/2018,7122.47,7156.25,7108.04,7131.12
3/13/2018,7172.25,7186.09,7025.82,7046.51
3/14/2018,7077.86,7084.07,7012.57,7040.98
3/15/2018,7050.66,7075.55,7010.01,7030.97
3/16/2018,7058.13,7061.67,7011.69,7019.95
3/19/2018,6945.97,6949.02,6806.16,6864.88
3/20/2018,6871.09,6902.23,6845.84,6885.92
3/21/2018,6863.29,6930.7,6828.88,6853.45
3/22/2018,6763.94,6809.94,6679.35,6682.26
3/23/2018,6683.19,6708.58,6507.84,6508.09
3/26/2018,6644.4,6760.66,6538.79,6753.83
3/27/2018,6791.39,6793.5,6479.56,6529.84
3/28/2018,6488.02,6559.88,6410.04,6460.81
3/29/2018,6493.51,6640.76,6435.68,6581.13
4/2/2018,6528.23,6560.96,6322.61,6390.84
4/3/2018,6448.05,6485.27,6343.9,6458.83
4/4/2018,6326.54,6578.56,6326.54,6560.06
4/5/2018,6619.22,6632.21,6550.28,6594.84
4/6/2018,6514.48,6587.36,6402.03,6433.21
4/9/2018,6488.48,6604.26,6466.04,6472.34
4/10/2018,6585.52,6639.97,6534.89,6615.87
4/11/2018,6578.84,6650.29,6574.88,6583.44
4/12/2018,6627.32,6682.69,6618.81,6656.26
4/13/2018,6696.02,6703.31,6598.34,6628.34
4/16/2018,6675.92,6699.76,6633.08,6675.18
4/17/2018,6738.65,6834.31,6729.79,6816.37
4/18/2018,6824.59,6856.96,6788.32,6833.21
4/19/2018,6793.07,6815.04,6749.07,6774.89
4/20/2018,6754.68,6757.68,6642.84,6667.75
4/23/2018,6699.16,6721.66,6613.56,6648.8
4/24/2018,6680.88,6688.89,6464.74,6509.05
4/25/2018,6514.32,6540.77,6426.57,6513.94
4/26/2018,6606.61,6673.65,6579.12,6649.65
4/27/2018,6748.59,6750.78,6619.26,6656.35
4/30/2018,6669.44,6712.5,6593.6,6605.57
5/1/2018,6592.93,6685.41,6578.25,6681.96
5/2/2018,6694.52,6715.97,6637.96,6644.48
5/3/2018,6608.7,6667.29,6539.86,6643.48
5/4/2018,6618.7,6783.36,6612.39,6769.12
5/7/2018,6803.45,6846.46,6796.06,6821.87
5/8/2018,6813.91,6830.87,6770.3,6815.48
5/9/2018,6830.55,6895.93,6807.4,6893.21
5/10/2018,6909.18,6966.93,6906.77,6963.55
5/11/2018,6948.88,6969.3,6923.61,6952.56
5/14/2018,6977.35,7008.26,6954.65,6964.37
5/15/2018,6909.32,6912.04,6852.73,6888.54
5/16/2018,6892.89,6944.54,6891.65,6929.97
5/17/2018,6905.75,6952.98,6869.39,6901.63
5/18/2018,6876.65,6897.91,6857.58,6866.25
5/21/2018,6920.32,6948.27,6876.36,6905.53
5/22/2018,6934.7,6947.43,6883.75,6893.62
5/23/2018,6847.27,6954.7,6846.94,6953.63
5/24/2018,6951.52,6963.68,6882.57,6949.7
5/25/2018,6951.47,6982.52,6941.85,6960.92
5/29/2018,6928.5,6964.66,6887.13,6926.54
5/30/2018,6955.59,6987.63,6938.02,6976.37
5/31/2018,6969.93,7016.42,6956,6967.73
6/1/2018,7010.08,7084.84,7008.02,7083.93
6/4/2018,7099.5,7146.77,7099.09,7143.57
6/5/2018,7162.41,7179.82,7137.13,7166.75
6/6/2018,7180.24,7212.45,7140.91,7210.08
6/7/2018,7212.43,7212.43,7115.86,7152.83
6/8/2018,7121.76,7161.92,7100.73,7152.62
6/11/2018,7149.65,7187.45,7146.09,7168.48
6/12/2018,7181.67,7214.49,7173.76,7209.18
6/13/2018,7219.57,7261.17,7193.02,7205.26
6/14/2018,7233.7,7291.31,7233.7,7279.59
6/15/2018,7245.16,7268.84,7220.97,7255.76
6/18/2018,7201.18,7256.43,7186.16,7251.41
6/19/2018,7158.8,7229.98,7138.02,7228.04
6/20/2018,7264.85,7309.99,7256.87,7280.71
6/21/2018,7304.06,7308.26,7203.93,7217.49
6/22/2018,7239.72,7239.75,7177.46,7197.51
6/25/2018,7131.05,7144.29,6976.97,7038.17
6/26/2018,7061.23,7108.45,7040.06,7068.2
6/27/2018,7096.61,7128.77,6968.3,6969.67
6/28/2018,6963.37,7055.25,6950.23,7031.6
6/29/2018,7071.49,7101.82,7031.4,7040.8
7/2/2018,6979.54,7099.27,6969.16,7097.82
7/3/2018,7121.72,7122.45,7009.51,7014.55
7/5/2018,7064,7105.54,7025.25,7101.05
7/6/2018,7114.18,7217,7106.1,7207.33
7/9/2018,7251.11,7277.44,7222.21,7276
7/10/2018,7287.06,7297.79,7257.48,7282.6
7/11/2018,7221.66,7271.12,7220.23,7243.98
7/12/2018,7276.38,7368.72,7274.16,7366.25
7/13/2018,7372.28,7387.74,7348.96,7375.82
7/16/2018,7381.03,7390.64,7346.34,7357.9
7/17/2018,7291.48,7418.43,7288.3,7403.89
7/18/2018,7407.25,7411.25,7368.36,7390.13
7/19/2018,7364.66,7388.99,7344.33,7352.36
7/20/2018,7379.13,7398.59,7343.37,7350.23
7/23/2018,7335.42,7376.82,7301.34,7371.78
7/24/2018,7455.51,7475.99,7375.74,7406.25
7/25/2018,7406.1,7511.39,7405.64,7508.59
7/26/2018,7404.56,7430.12,7385.72,7400.75
7/27/2018,7443.24,7443.24,7255.32,7296.78
7/30/2018,7292.72,7299.08,7158.78,7193.1
7/31/2018,7219.67,7272.96,7179.41,7231.98
8/1/2018,7269.2,7294.8,7234.65,7272.89
8/2/2018,7221.35,7380.56,7221.35,7372.15
8/3/2018,7389.36,7395.49,7356.34,7395.49
8/6/2018,7390.82,7439.55,7381.58,7439
8/7/2018,7459.32,7478.96,7443.88,7462.65
8/8/2018,7454.42,7486.22,7435.77,7469.55
8/9/2018,7467.51,7498.37,7458.57,7466.96
8/10/2018,7409.05,7436.69,7382.83,7408.3
8/13/2018,7420.18,7468.82,7398.53,7401.17
8/14/2018,7430.45,7455.42,7390,7447.17
8/15/2018,7385.67,7409.48,7308.52,7354.66
8/16/2018,7409.61,7422.83,7361.88,7374.3
8/17/2018,7352.63,7394.94,7312.65,7377.54
8/20/2018,7393.57,7395.75,7343.47,7371.42
8/21/2018,7393.47,7441.42,7388.38,7397.23
8/22/2018,7379.84,7434.48,7374.69,7424.6
8/23/2018,7420.31,7465.87,7405.4,7413.84
8/24/2018,7443.72,7489.54,7442.99,7485.4
8/27/2018,7527.37,7560.76,7512.02,7559.13
8/28/2018,7580.86,7588.72,7556.72,7570.25
8/29/2018,7585.13,7661.95,7583.52,7660.18
